mean_overlapping_bboxes,class_acc,loss_rpn_cls,loss_rpn_regr,loss_class_cls,loss_class_regr,curr_loss,elapsed_time,mAP
13.91,0.581,1.301,0.041,1.491,0.475,2.007,1.866,0
13.05,0.614,0.13,0.017,1.265,0.467,1.75,1.445,0
12.545,0.635,0.122,0.02,1.122,0.416,1.558,1.49,0
12.49,0.654,0.101,0.019,1.009,0.36,1.388,1.456,0
12,0.685,0.106,0.018,0.91,0.305,1.233,1.453,0
10.41,0.702,0.161,0.017,0.828,0.262,1.107,1.434,0
10.56,0.723,0.178,0.015,0.824,0.23,1.069,1.438,0
10.935,0.701,0.134,0.013,0.828,0.215,1.056,1.447,0
10.535,0.723,0.144,0.011,0.778,0.198,0.987,1.443,0
10.55,0.719,0.151,0.01,0.784,0.179,0.973,1.463,0
10.205,0.752,0.137,0.01,0.708,0.153,0.871,1.469,0
9.75,0.752,0.152,0.009,0.706,0.152,0.868,1.456,0
10.695,0.736,0.118,0.009,0.721,0.14,0.87,1.466,0
10.505,0.73,0.138,0.009,0.711,0.136,0.856,1.468,0
10.815,0.746,0.167,0.008,0.701,0.124,0.833,1.471,0
10.36,0.745,0.166,0.009,0.699,0.137,0.844,1.482,0
10.27,0.776,0.11,0.008,0.647,0.13,0.785,1.473,0
11,0.758,0.154,0.008,0.68,0.126,0.814,1.499,0
11.08,0.757,0.151,0.008,0.656,0.121,0.785,1.514,0
11.375,0.772,0.133,0.008,0.635,0.123,0.766,1.557,0
11.295,0.773,0.142,0.009,0.655,0.125,0.789,1.568,0
11.77,0.758,0.177,0.008,0.669,0.115,0.793,1.563,0
12.065,0.757,0.116,0.008,0.68,0.127,0.815,1.566,0
11.605,0.76,0.17,0.008,0.657,0.116,0.782,1.482,0
11.635,0.767,0.202,0.009,0.636,0.122,0.767,1.437,0
12.01,0.747,0.147,0.008,0.692,0.112,0.812,1.429,0
12.12,0.771,0.163,0.008,0.651,0.111,0.77,1.432,0
12.35,0.755,0.088,0.008,0.683,0.112,0.803,1.44,0
13.035,0.765,0.179,0.007,0.646,0.11,0.764,1.446,0
12.27,0.758,0.169,0.008,0.662,0.123,0.794,1.449,0
12.455,0.767,0.176,0.009,0.631,0.114,0.753,1.443,0
12.195,0.77,0.174,0.008,0.646,0.117,0.771,1.454,0
12.325,0.782,0.113,0.008,0.595,0.109,0.712,1.446,0
12.44,0.766,0.119,0.009,0.658,0.116,0.782,1.481,0
12.285,0.777,0.141,0.008,0.635,0.112,0.754,1.446,0
12.785,0.761,0.148,0.008,0.676,0.115,0.799,1.461,0
12.72,0.772,0.145,0.007,0.61,0.105,0.722,1.467,0
12.585,0.766,0.141,0.008,0.65,0.109,0.767,1.481,0
13.64,0.802,0.145,0.007,0.567,0.106,0.68,1.473,0
13.025,0.79,0.142,0.007,0.61,0.106,0.724,1.508,0
13.32,0.78,0.166,0.007,0.622,0.101,0.729,1.505,0
13.8,0.764,0.152,0.008,0.613,0.109,0.73,1.523,0
12.72,0.749,0.187,0.008,0.676,0.114,0.798,1.549,0
12.815,0.772,0.154,0.008,0.618,0.11,0.736,1.537,0
13.55,0.753,0.098,0.008,0.661,0.109,0.777,1.538,0
12.835,0.762,0.149,0.008,0.624,0.106,0.738,1.533,0
13.17,0.778,0.142,0.007,0.618,0.096,0.721,1.531,0
13.16,0.787,0.16,0.007,0.577,0.093,0.677,1.41,0
13.61,0.793,0.114,0.007,0.579,0.095,0.681,1.412,0
12.535,0.783,0.131,0.007,0.573,0.097,0.677,1.404,0
12.785,0.77,0.133,0.007,0.618,0.104,0.729,1.433,0
13.63,0.772,0.168,0.007,0.599,0.1,0.706,1.492,0
13.255,0.796,0.126,0.007,0.551,0.106,0.664,1.475,0
12.875,0.786,0.136,0.008,0.567,0.101,0.675,1.471,0
12.87,0.782,0.121,0.008,0.583,0.109,0.7,1.475,0
13.56,0.772,0.134,0.008,0.622,0.1,0.73,1.468,0
13.305,0.789,0.163,0.008,0.589,0.101,0.698,1.469,0
13.21,0.77,0.149,0.008,0.631,0.107,0.745,1.488,0
12.9,0.768,0.14,0.008,0.628,0.107,0.742,1.478,0
13.675,0.785,0.112,0.007,0.62,0.1,0.727,1.499,0
13.08,0.786,0.147,0.008,0.585,0.111,0.704,1.516,0
13.795,0.788,0.17,0.008,0.573,0.11,0.691,1.49,0
13.67,0.794,0.141,0.007,0.548,0.099,0.654,1.509,0
13.465,0.786,0.12,0.008,0.591,0.107,0.706,1.612,0
13.21,0.784,0.164,0.007,0.585,0.099,0.691,1.614,0
13.765,0.798,0.142,0.007,0.559,0.094,0.66,1.672,0
14.095,0.787,0.117,0.006,0.592,0.092,0.69,1.674,0
13.79,0.794,0.114,0.007,0.569,0.092,0.668,1.669,0
14.46,0.796,0.139,0.007,0.561,0.099,0.667,1.673,0
14.615,0.799,0.131,0.006,0.516,0.085,0.608,1.676,0
14.09,0.744,0.155,0.008,0.665,0.107,0.78,1.513,0
14.485,0.796,0.147,0.006,0.556,0.09,0.652,1.451,0
13.365,0.805,0.125,0.007,0.531,0.097,0.635,1.449,0
13.8,0.785,0.161,0.007,0.593,0.094,0.694,1.456,0
13.88,0.792,0.168,0.007,0.574,0.107,0.688,1.462,0
14.255,0.779,0.123,0.007,0.609,0.103,0.719,1.447,0
14.85,0.805,0.142,0.006,0.522,0.095,0.623,1.461,0
13.79,0.784,0.145,0.007,0.59,0.116,0.713,1.456,0
14.125,0.803,0.163,0.007,0.544,0.103,0.654,1.467,0
14.755,0.779,0.152,0.007,0.595,0.101,0.702,1.463,0
13.835,0.809,0.101,0.007,0.525,0.093,0.625,1.459,0
13.975,0.794,0.134,0.007,0.549,0.093,0.649,1.476,0
14.23,0.814,0.095,0.007,0.531,0.097,0.635,1.458,0
14.95,0.786,0.157,0.007,0.555,0.11,0.672,1.49,0
14.805,0.803,0.148,0.007,0.551,0.108,0.666,1.486,0
14.845,0.788,0.151,0.007,0.563,0.109,0.679,1.503,0
14.21,0.824,0.18,0.007,0.488,0.094,0.588,1.494,0
15.075,0.802,0.164,0.007,0.542,0.1,0.648,1.516,0
15.305,0.805,0.142,0.006,0.542,0.095,0.644,1.507,0
15.3,0.793,0.186,0.007,0.531,0.099,0.636,1.517,0
15.17,0.821,0.133,0.006,0.491,0.087,0.584,1.54,0
15.07,0.813,0.103,0.007,0.527,0.104,0.637,1.575,0
14.94,0.808,0.158,0.006,0.508,0.106,0.62,1.567,0
15.42,0.799,0.157,0.007,0.503,0.098,0.607,1.524,0
15.705,0.813,0.148,0.006,0.526,0.094,0.626,1.412,0
15.265,0.8,0.152,0.006,0.513,0.087,0.606,1.409,0
15.325,0.82,0.183,0.006,0.507,0.097,0.61,1.415,0
14.96,0.814,0.102,0.007,0.508,0.098,0.613,1.411,0
15.94,0.822,0.127,0.006,0.487,0.092,0.585,1.413,0
15.745,0.797,0.165,0.006,0.533,0.11,0.649,1.405,0
15.76,0.78,0.153,0.007,0.561,0.112,0.679,1.412,0
15.43,0.807,0.161,0.007,0.534,0.101,0.642,1.405,0
15.025,0.825,0.139,0.006,0.493,0.093,0.592,1.423,0
15.68,0.848,0.165,0.006,0.417,0.092,0.515,1.455,0
15.21,0.836,0.075,0.006,0.45,0.102,0.557,1.441,0
15.435,0.819,0.176,0.006,0.486,0.092,0.584,1.439,0
15.38,0.829,0.154,0.007,0.471,0.1,0.578,1.456,0
15.72,0.834,0.123,0.006,0.451,0.097,0.554,1.453,0
15.895,0.805,0.133,0.006,0.532,0.111,0.65,1.462,0
16.63,0.802,0.166,0.006,0.53,0.099,0.635,1.47,0
16.165,0.824,0.16,0.006,0.482,0.1,0.588,1.492,0
15.74,0.828,0.117,0.006,0.462,0.102,0.57,1.509,0
15.63,0.819,0.144,0.007,0.5,0.105,0.612,1.512,0
15.525,0.812,0.124,0.007,0.494,0.107,0.608,1.549,0
15.695,0.833,0.199,0.006,0.462,0.106,0.575,1.547,0
16.645,0.82,0.115,0.006,0.467,0.095,0.569,1.547,0
15.945,0.815,0.149,0.006,0.51,0.107,0.623,1.55,0
16.585,0.816,0.155,0.006,0.491,0.102,0.6,1.436,0
17.025,0.822,0.125,0.006,0.493,0.102,0.601,1.418,0
16.835,0.829,0.152,0.006,0.48,0.109,0.595,1.431,0
16.245,0.823,0.134,0.006,0.464,0.096,0.567,1.418,0
16.64,0.806,0.148,0.006,0.51,0.101,0.617,1.423,0
16.125,0.827,0.144,0.006,0.464,0.105,0.574,1.418,0
16.42,0.794,0.14,0.006,0.537,0.111,0.654,1.444,0
16.99,0.835,0.118,0.006,0.466,0.101,0.573,1.438,0
17.265,0.838,0.159,0.006,0.449,0.09,0.545,1.445,0
16.67,0.822,0.146,0.005,0.467,0.093,0.565,1.437,0
16.735,0.817,0.174,0.006,0.486,0.104,0.596,1.432,0
16.79,0.824,0.113,0.006,0.478,0.095,0.579,1.435,0
17.05,0.841,0.188,0.006,0.464,0.088,0.558,1.446,0
16.67,0.832,0.142,0.006,0.473,0.101,0.579,1.451,0
16.965,0.807,0.134,0.007,0.512,0.11,0.628,1.449,0
16.695,0.822,0.154,0.006,0.47,0.102,0.578,1.454,0
17.27,0.828,0.153,0.006,0.455,0.098,0.559,1.451,0
17.01,0.816,0.132,0.006,0.497,0.103,0.606,1.463,0
16.365,0.8,0.205,0.006,0.535,0.094,0.635,1.475,0
17.26,0.857,0.136,0.005,0.395,0.082,0.482,1.491,0
17.025,0.849,0.164,0.005,0.431,0.089,0.525,1.537,0
16.455,0.82,0.105,0.006,0.486,0.105,0.597,1.549,0
17,0.827,0.124,0.006,0.465,0.1,0.57,1.548,0
16.625,0.834,0.156,0.005,0.447,0.09,0.542,1.476,0
17,0.842,0.146,0.005,0.441,0.094,0.541,1.403,0
16.865,0.812,0.132,0.006,0.52,0.1,0.625,1.412,0
17.28,0.838,0.151,0.005,0.419,0.08,0.504,1.404,0
17.26,0.855,0.129,0.006,0.406,0.092,0.503,1.451,0
16.66,0.797,0.106,0.006,0.524,0.105,0.635,1.426,0
17.31,0.846,0.171,0.005,0.419,0.08,0.504,1.436,0
16.78,0.827,0.127,0.006,0.462,0.102,0.57,1.431,0
16.35,0.85,0.128,0.005,0.42,0.101,0.526,1.427,0
17.065,0.824,0.203,0.006,0.482,0.104,0.592,1.431,0
17.045,0.857,0.119,0.005,0.4,0.083,0.489,1.413,0
16.575,0.832,0.148,0.006,0.429,0.097,0.532,1.422,0
17.52,0.834,0.155,0.005,0.457,0.087,0.55,1.447,0
17.195,0.866,0.157,0.005,0.358,0.085,0.447,1.437,0
16.79,0.83,0.148,0.006,0.474,0.092,0.572,1.464,0
17.245,0.832,0.124,0.006,0.45,0.086,0.542,1.469,0
17.045,0.847,0.148,0.005,0.4,0.084,0.489,1.472,0
16.62,0.837,0.16,0.005,0.451,0.086,0.543,1.486,0
16.735,0.858,0.161,0.006,0.381,0.088,0.474,1.503,0
17.09,0.837,0.181,0.006,0.46,0.092,0.558,1.519,0
16.965,0.833,0.111,0.006,0.458,0.095,0.559,1.534,0
16.73,0.843,0.125,0.005,0.422,0.091,0.518,1.534,0
16.96,0.821,0.164,0.006,0.488,0.094,0.588,1.536,0
16.575,0.841,0.167,0.005,0.408,0.087,0.5,1.527,0
16.945,0.839,0.123,0.005,0.427,0.085,0.517,1.415,0
16.68,0.862,0.141,0.005,0.38,0.086,0.471,1.409,0
16.615,0.855,0.123,0.005,0.402,0.085,0.493,1.397,0
17.155,0.861,0.148,0.004,0.363,0.073,0.44,1.411,0
16.705,0.853,0.107,0.006,0.399,0.09,0.494,1.411,0
16.495,0.819,0.207,0.006,0.481,0.098,0.585,1.402,0
16.52,0.818,0.134,0.006,0.465,0.096,0.567,1.402,0
16.655,0.858,0.117,0.006,0.394,0.09,0.489,1.402,0
17.07,0.851,0.133,0.005,0.413,0.083,0.5,1.426,0
17.075,0.839,0.147,0.005,0.432,0.082,0.519,1.41,0
17.13,0.833,0.142,0.006,0.456,0.088,0.549,1.413,0
16.835,0.855,0.144,0.006,0.392,0.085,0.482,1.431,0
16.95,0.86,0.158,0.005,0.382,0.071,0.458,1.426,0
17.3,0.836,0.179,0.005,0.436,0.077,0.518,1.433,0
16.745,0.855,0.167,0.005,0.391,0.081,0.477,1.441,0
17.235,0.858,0.166,0.005,0.399,0.079,0.484,1.432,0
16.34,0.847,0.129,0.005,0.418,0.087,0.51,1.438,0
16.42,0.862,0.108,0.005,0.387,0.081,0.473,1.451,0
16.83,0.864,0.132,0.005,0.37,0.075,0.45,1.457,0
16.48,0.852,0.158,0.005,0.398,0.075,0.478,1.488,0
16.395,0.855,0.161,0.005,0.403,0.081,0.49,1.508,0
16.71,0.855,0.147,0.005,0.411,0.086,0.502,1.558,0
16.575,0.858,0.162,0.005,0.383,0.074,0.461,1.536,0
16.295,0.855,0.119,0.005,0.381,0.08,0.466,1.456,0
16.61,0.86,0.145,0.005,0.368,0.077,0.45,1.405,0
16.655,0.862,0.093,0.005,0.374,0.077,0.456,1.418,0
16.81,0.862,0.153,0.005,0.383,0.071,0.459,1.418,0
16.675,0.869,0.162,0.005,0.364,0.079,0.448,1.412,0
16.85,0.87,0.133,0.005,0.347,0.07,0.423,1.421,0
16.57,0.85,0.158,0.005,0.383,0.076,0.463,1.421,0
16.53,0.856,0.154,0.005,0.388,0.072,0.466,1.421,0
16.955,0.851,0.096,0.005,0.386,0.076,0.467,1.426,0
16.47,0.86,0.151,0.005,0.365,0.076,0.445,1.446,0
16.315,0.847,0.123,0.005,0.414,0.079,0.497,1.44,0
16.35,0.863,0.124,0.005,0.368,0.077,0.45,1.428,0
16.965,0.846,0.147,0.005,0.426,0.078,0.509,1.44,0
16.41,0.878,0.116,0.005,0.324,0.078,0.407,1.428,0
16.415,0.86,0.17,0.005,0.377,0.075,0.457,1.462,0
16.54,0.857,0.15,0.005,0.384,0.077,0.466,1.449,0
16.34,0.844,0.096,0.005,0.41,0.085,0.5,1.471,0
16.995,0.889,0.156,0.004,0.308,0.068,0.38,1.475,0
16.39,0.845,0.129,0.005,0.402,0.076,0.483,1.514,0
16.33,0.868,0.171,0.005,0.358,0.078,0.44,1.527,0
15.855,0.832,0.143,0.005,0.44,0.088,0.534,1.533,0
16.065,0.853,0.145,0.005,0.369,0.075,0.448,1.535,0
15.88,0.869,0.116,0.005,0.359,0.082,0.446,1.533,0
16.055,0.869,0.177,0.005,0.365,0.08,0.449,1.51,0
16.005,0.88,0.127,0.004,0.327,0.071,0.402,1.399,0
16.44,0.869,0.148,0.005,0.36,0.074,0.438,1.403,0
17.03,0.876,0.132,0.004,0.312,0.07,0.386,1.408,0
16.16,0.864,0.148,0.005,0.351,0.077,0.433,1.401,0
16.01,0.858,0.142,0.005,0.382,0.081,0.468,1.409,0
16.41,0.854,0.128,0.005,0.396,0.081,0.482,1.425,0
16.445,0.863,0.207,0.005,0.364,0.08,0.449,1.402,0
16.28,0.863,0.128,0.005,0.37,0.071,0.446,1.409,0
16.005,0.852,0.121,0.004,0.389,0.076,0.47,1.406,0
16.335,0.882,0.145,0.004,0.325,0.065,0.394,1.411,0
16.675,0.87,0.143,0.005,0.366,0.071,0.441,1.424,0
16.31,0.87,0.178,0.005,0.354,0.076,0.434,1.418,0
16.325,0.836,0.146,0.005,0.424,0.068,0.497,1.423,0
16.19,0.87,0.155,0.005,0.344,0.073,0.422,1.421,0
16.57,0.861,0.137,0.004,0.355,0.063,0.422,1.428,0
16.5,0.882,0.178,0.004,0.315,0.071,0.39,1.437,0
16.23,0.88,0.183,0.005,0.322,0.068,0.394,1.474,0
16.565,0.878,0.142,0.004,0.324,0.068,0.396,1.481,0
16.18,0.868,0.13,0.005,0.368,0.072,0.445,1.504,0
16.18,0.869,0.126,0.004,0.353,0.073,0.431,1.536,0
16.575,0.879,0.164,0.004,0.359,0.068,0.43,1.532,0
15.755,0.861,0.133,0.005,0.371,0.075,0.45,1.533,0
16.4,0.89,0.186,0.005,0.305,0.068,0.377,1.536,0
16.23,0.874,0.165,0.004,0.331,0.062,0.397,1.452,0
16.09,0.881,0.115,0.004,0.329,0.062,0.395,1.417,0
16.095,0.896,0.14,0.004,0.278,0.064,0.346,1.405,0
16.56,0.87,0.145,0.004,0.338,0.073,0.415,1.415,0
16.03,0.888,0.18,0.004,0.315,0.071,0.39,1.403,0
16.135,0.877,0.153,0.005,0.325,0.071,0.401,1.43,0
16.13,0.87,0.125,0.004,0.352,0.071,0.428,1.409,0
16.05,0.878,0.133,0.005,0.343,0.065,0.413,1.418,0
16.28,0.885,0.138,0.004,0.307,0.058,0.369,1.422,0
16.42,0.878,0.11,0.004,0.323,0.063,0.39,1.418,0
15.835,0.877,0.13,0.004,0.341,0.064,0.408,1.423,0
16.405,0.888,0.137,0.004,0.312,0.064,0.38,1.421,0
15.765,0.876,0.127,0.004,0.32,0.078,0.402,1.44,0
16.26,0.88,0.119,0.004,0.327,0.065,0.397,1.444,0
16.04,0.852,0.137,0.004,0.394,0.076,0.475,1.444,0
15.575,0.889,0.116,0.005,0.311,0.069,0.384,1.469,0
15.91,0.88,0.145,0.004,0.321,0.066,0.391,1.461,0
15.85,0.872,0.16,0.004,0.338,0.071,0.413,1.485,0
16.095,0.88,0.17,0.005,0.335,0.066,0.405,1.489,0
15.805,0.879,0.175,0.005,0.342,0.071,0.417,1.495,0
15.855,0.895,0.129,0.004,0.287,0.065,0.356,1.501,0
15.825,0.869,0.169,0.004,0.357,0.072,0.433,1.533,0
15.58,0.875,0.168,0.004,0.357,0.071,0.432,1.534,0
15.92,0.865,0.157,0.005,0.344,0.065,0.414,1.487,0
15.72,0.888,0.138,0.004,0.294,0.064,0.362,1.394,0
16.285,0.894,0.125,0.004,0.293,0.065,0.362,1.412,0
15.93,0.897,0.15,0.004,0.283,0.062,0.349,1.411,0
15.805,0.887,0.161,0.004,0.306,0.068,0.378,1.409,0
15.985,0.884,0.149,0.004,0.318,0.068,0.391,1.397,0
15.82,0.904,0.124,0.004,0.271,0.054,0.329,1.404,0
15.885,0.888,0.134,0.004,0.308,0.063,0.375,1.407,0
15.795,0.872,0.136,0.004,0.346,0.063,0.413,1.398,0
15.895,0.874,0.118,0.004,0.324,0.069,0.397,1.402,0
15.41,0.887,0.12,0.005,0.317,0.073,0.395,1.414,0
15.635,0.864,0.133,0.004,0.372,0.073,0.45,1.438,0
16.05,0.878,0.151,0.004,0.324,0.061,0.389,1.442,0
15.555,0.879,0.154,0.004,0.322,0.065,0.391,1.423,0
15.57,0.879,0.167,0.004,0.308,0.063,0.375,1.439,0
15.85,0.882,0.149,0.004,0.33,0.062,0.396,1.44,0
15.47,0.889,0.121,0.003,0.29,0.062,0.355,1.461,0
15.8,0.907,0.128,0.003,0.26,0.059,0.323,1.469,0
15.64,0.904,0.177,0.004,0.269,0.061,0.334,1.479,0
15.5,0.888,0.152,0.005,0.3,0.061,0.366,1.509,0
15.62,0.893,0.157,0.004,0.289,0.058,0.351,1.529,0
15.965,0.895,0.136,0.004,0.299,0.059,0.363,1.545,0
15.78,0.886,0.141,0.004,0.293,0.063,0.36,1.544,0
16.275,0.903,0.128,0.004,0.276,0.056,0.335,1.546,0
15.555,0.898,0.12,0.004,0.289,0.059,0.352,1.432,0
15.68,0.89,0.104,0.004,0.322,0.06,0.386,1.409,0
15.77,0.904,0.157,0.004,0.27,0.06,0.334,1.406,0
15.92,0.878,0.145,0.004,0.328,0.068,0.4,1.406,0
15.885,0.89,0.125,0.004,0.296,0.064,0.364,1.415,0
15.25,0.889,0.13,0.004,0.298,0.063,0.365,1.419,0
15.925,0.884,0.185,0.004,0.294,0.057,0.355,1.415,0
15.795,0.892,0.125,0.004,0.294,0.061,0.359,1.421,0
15.8,0.891,0.144,0.004,0.284,0.055,0.343,1.436,0
15.405,0.886,0.149,0.004,0.317,0.058,0.379,1.421,0
15.415,0.901,0.15,0.003,0.256,0.053,0.312,1.431,0
15.595,0.907,0.154,0.004,0.253,0.061,0.317,1.443,0
15.085,0.886,0.172,0.004,0.314,0.067,0.385,1.441,0
15.35,0.903,0.162,0.004,0.26,0.059,0.323,1.446,0
15.215,0.895,0.106,0.004,0.266,0.063,0.334,1.45,0
15.06,0.904,0.17,0.004,0.27,0.061,0.334,1.467,0
15.18,0.903,0.143,0.004,0.273,0.062,0.339,1.477,0
15.11,0.894,0.103,0.004,0.3,0.06,0.364,1.447,0
15.075,0.896,0.163,0.004,0.279,0.064,0.347,1.456,0
15.695,0.899,0.137,0.004,0.266,0.059,0.329,1.484,0
15.505,0.896,0.158,0.004,0.284,0.049,0.337,1.503,0
15.155,0.901,0.112,0.004,0.267,0.068,0.339,1.537,0
16.05,0.899,0.19,0.003,0.283,0.054,0.341,1.54,0
15.455,0.897,0.13,0.004,0.288,0.058,0.35,1.462,0
15.045,0.904,0.156,0.004,0.266,0.057,0.327,1.394,0
15.94,0.886,0.131,0.004,0.294,0.057,0.355,1.401,0
15.915,0.895,0.15,0.003,0.274,0.056,0.333,1.391,0
15.33,0.897,0.16,0.004,0.275,0.061,0.34,1.401,0
15.8,0.893,0.15,0.004,0.286,0.061,0.351,1.428,0
15.155,0.913,0.16,0.004,0.253,0.057,0.314,1.417,0
15.25,0.908,0.165,0.003,0.25,0.052,0.305,1.423,0
15.2,0.914,0.155,0.003,0.236,0.049,0.288,1.427,0
15.165,0.898,0.134,0.004,0.292,0.062,0.357,1.423,0
15.985,0.902,0.092,0.004,0.268,0.058,0.33,1.414,0
15.405,0.898,0.173,0.004,0.281,0.053,0.338,1.419,0
15.485,0.913,0.151,0.003,0.236,0.053,0.293,1.426,0
15.51,0.891,0.161,0.004,0.288,0.062,0.353,1.441,0
15.7,0.899,0.12,0.004,0.274,0.058,0.336,1.453,0
15.115,0.905,0.151,0.004,0.254,0.06,0.318,1.45,0
15.375,0.909,0.125,0.004,0.245,0.051,0.299,1.461,0
15.065,0.912,0.136,0.003,0.246,0.051,0.301,1.493,0
15.725,0.9,0.166,0.004,0.268,0.06,0.332,1.504,0
15.605,0.899,0.178,0.004,0.271,0.055,0.329,1.518,0
15.275,0.896,0.137,0.004,0.278,0.054,0.336,1.533,0
15.645,0.907,0.131,0.004,0.255,0.055,0.314,1.542,0
15.01,0.894,0.158,0.004,0.308,0.065,0.377,1.532,0
15.21,0.914,0.142,0.003,0.24,0.046,0.289,1.514,0
15.095,0.911,0.157,0.003,0.239,0.052,0.295,1.399,0
15.45,0.903,0.159,0.003,0.266,0.06,0.33,1.399,0
15.415,0.889,0.159,0.003,0.279,0.057,0.339,1.42,0
15.105,0.911,0.116,0.003,0.245,0.05,0.297,1.426,0
15.18,0.899,0.165,0.004,0.285,0.058,0.346,1.413,0
15.295,0.923,0.162,0.003,0.215,0.05,0.269,1.414,0
14.955,0.901,0.101,0.003,0.267,0.052,0.321,1.431,0
15.215,0.912,0.157,0.004,0.249,0.052,0.305,1.431,0
15.37,0.908,0.145,0.003,0.243,0.046,0.292,1.433,0
15.315,0.905,0.144,0.004,0.25,0.053,0.306,1.417,0
15.32,0.901,0.142,0.003,0.266,0.057,0.326,1.416,0
15.045,0.894,0.147,0.004,0.276,0.062,0.341,1.418,0
14.915,0.902,0.096,0.003,0.255,0.05,0.308,1.422,0
14.82,0.923,0.136,0.003,0.203,0.05,0.256,1.445,0
14.61,0.904,0.122,0.003,0.248,0.056,0.307,1.434,0
14.835,0.918,0.142,0.004,0.232,0.053,0.288,1.432,0
14.55,0.907,0.218,0.004,0.261,0.052,0.316,1.44,0
14.585,0.908,0.152,0.003,0.256,0.058,0.317,1.449,0
15.14,0.918,0.119,0.003,0.227,0.049,0.279,1.466,0
14.815,0.921,0.192,0.003,0.222,0.053,0.278,1.492,0
14.985,0.887,0.178,0.004,0.295,0.056,0.355,1.534,0
14.815,0.898,0.147,0.004,0.268,0.055,0.327,1.602,0
15.115,0.915,0.13,0.003,0.246,0.048,0.297,1.564,0
14.965,0.915,0.113,0.003,0.237,0.051,0.292,1.461,0
14.77,0.912,0.101,0.003,0.233,0.05,0.286,1.409,0
15.29,0.908,0.141,0.003,0.249,0.053,0.306,1.412,0
14.715,0.897,0.139,0.003,0.267,0.053,0.323,1.409,0
15.33,0.902,0.13,0.003,0.272,0.05,0.325,1.41,0
14.975,0.902,0.135,0.003,0.262,0.057,0.323,1.418,0
14.77,0.919,0.124,0.003,0.228,0.052,0.283,1.414,0
14.945,0.916,0.201,0.003,0.236,0.045,0.284,1.413,0
15.21,0.906,0.163,0.003,0.247,0.049,0.298,1.422,0
14.61,0.916,0.098,0.003,0.229,0.051,0.284,1.427,0
14.49,0.903,0.153,0.003,0.261,0.051,0.315,1.431,0
14.935,0.903,0.146,0.003,0.265,0.055,0.324,1.441,0
14.79,0.909,0.155,0.004,0.229,0.05,0.283,1.441,0
14.95,0.909,0.146,0.003,0.242,0.054,0.299,1.438,0
14.77,0.921,0.149,0.003,0.217,0.048,0.268,1.457,0
14.855,0.904,0.153,0.003,0.253,0.052,0.308,1.456,0
14.73,0.909,0.107,0.003,0.238,0.053,0.295,1.474,0
14.98,0.91,0.171,0.003,0.233,0.052,0.288,1.463,0
15.11,0.901,0.123,0.003,0.262,0.055,0.32,1.496,0
14.98,0.895,0.135,0.003,0.295,0.056,0.354,1.524,0
