frame,probability,key,xmin,ymin,w,h
000circle_2p5_0,99.35,line-0.5mm,79.01403,39.150238,299.91037,304.25113
001circle_2p5_0,99.96,line-0.5mm,24.60025,98.03245,293.62372,296.85706
001circle_2p5_0,99.97,circle-0.5mm,24.817987,90.14406,293.651,297.26077
001circle_2p5_1,99.81,line-0.5mm,66.779274,221.34447,301.3031,305.15445
001circle_2p5_1,99.98,circle-0.5mm,70.05685,217.90614,293.50668,296.082
002circle_2p5_1,99.09,line-0.5mm,87.19504,36.52809,307.09042,309.9453
003circle_2p5_1,98.42,line-0.5mm,79.957756,24.272533,300.89844,305.127
014circle_2p5_1,99.81,line-0.5mm,44.397156,200.19159,298.12317,301.241
016circle_2p5_0,97.06,line-0.5mm,75.2074,264.49173,308.77145,310.8297
016circle_2p5_1,89.79,line-0.5mm,71.42297,254.87398,311.36578,311.04547
018circle_2p5_0,98.49,line-0.5mm,36.46333,33.589455,310.22278,311.93396
018circle_2p5_0,99.85,circle-0.5mm,44.606823,75.27657,296.59937,297.89987
018circle_2p5_0,95.11,line-1.5mm,41.497704,49.501583,301.01486,296.05524
018circle_2p5_1,83.80,line-0.5mm,61.227196,81.66579,308.94165,309.6521
019circle_2p5_0,84.78,line-2.5mm,56.092136,224.81241,300.0794,302.69772
020circle_2p5_0,70.13,line-0.5mm,66.99661,153.29216,305.83066,307.40604
020circle_2p5_0,93.45,line-1.5mm,73.390175,158.07155,291.6392,304.06314
021circle_2p5_0,89.14,line-1.5mm,29.079348,194.2853,304.56085,305.65155
021circle_2p5_0,71.65,line-2.5mm,31.070906,191.61882,301.18582,300.48456
021circle_2p5_1,68.02,line-2.5mm,56.21705,187.40997,302.76077,301.9549
022circle_2p5_0,92.04,line-2.5mm,65.29945,222.14113,299.7866,299.58377
022circle_2p5_1,74.30,line-1.5mm,27.685314,105.731026,306.80344,306.83557
022circle_2p5_1,69.85,line-2.5mm,23.10716,113.985985,301.4897,295.46085
023circle_2p5_0,98.85,line-1.5mm,77.858246,171.48753,301.27472,307.99915
023circle_2p5_0,80.83,line-2.5mm,77.06537,174.2049,300.82724,302.04962
023circle_2p5_0,88.01,circle-2.5mm,76.87679,171.26761,302.39383,295.80447
023circle_2p5_1,67.82,line-1.5mm,54.51284,94.936356,302.40698,302.3077
023circle_2p5_1,77.72,line-2.5mm,54.696674,88.52971,302.9479,303.91614
024circle_2p5_0,86.57,line-1.5mm,61.03642,81.14546,304.55905,305.33545
024circle_2p5_0,78.34,line-2.5mm,57.81432,82.59054,301.82666,301.6223
024circle_2p5_1,82.50,line-1.5mm,45.46282,130.25626,300.54224,304.53998
024circle_2p5_1,96.35,line-2.5mm,47.152702,133.4722,298.46872,297.03467
025circle_2p5_0,95.72,line-1.5mm,32.633453,151.74797,300.71863,306.11703
025circle_2p5_0,87.49,line-2.5mm,33.32689,155.87967,298.21918,297.36185
025circle_2p5_1,95.46,line-2.5mm,45.960392,215.16682,298.4776,297.6125
026circle_2p5_0,99.75,line-1.5mm,31.953863,161.55644,300.89728,306.738
026circle_2p5_0,78.65,line-2.5mm,31.50302,166.3821,299.7426,299.99133
026circle_2p5_0,88.28,circle-2.5mm,31.348953,163.7515,300.92398,297.09198
026circle_2p5_1,99.71,line-1.5mm,59.956367,187.5876,300.57117,306.01453
026circle_2p5_1,97.75,line-2.5mm,59.62713,192.93925,298.58685,297.4232
026circle_2p5_1,98.13,circle-2.5mm,55.264175,189.63275,301.29044,299.57007
027circle_2p5_0,95.71,line-2.5mm,42.188213,198.18936,299.55048,299.82416
027circle_2p5_1,99.21,line-1.5mm,70.69855,161.51424,300.254,305.11905
027circle_2p5_1,94.04,line-2.5mm,71.33532,165.55605,299.68878,299.63892
027circle_2p5_1,93.27,circle-2.5mm,68.45631,162.85118,301.29352,298.59436
028circle_2p5_0,99.52,line-1.5mm,46.16477,139.01808,300.39362,305.69354
028circle_2p5_0,97.38,line-2.5mm,48.057907,144.26201,297.88257,296.9379
028circle_2p5_0,97.59,circle-2.5mm,45.78331,140.76665,300.97607,299.30786
028circle_2p5_1,99.05,line-1.5mm,35.669735,117.53395,300.80984,305.3011
028circle_2p5_1,95.34,line-2.5mm,35.50394,121.95177,298.71307,297.68958
029circle_2p5_0,95.06,line-1.5mm,61.322777,56.57029,300.54434,306.0722
029circle_2p5_0,99.02,line-2.5mm,60.4155,56.045284,298.84583,298.6433
029circle_2p5_0,97.32,circle-2.5mm,56.688805,56.417843,300.74,300.40372
029circle_2p5_1,98.78,line-1.5mm,69.71667,106.66412,300.28497,305.1902
029circle_2p5_1,94.35,line-2.5mm,70.54387,109.804245,299.11578,298.28833
030circle_2p5_0,98.43,line-1.5mm,41.075825,144.82964,300.4786,306.09006
030circle_2p5_0,93.30,line-2.5mm,39.1825,147.21533,301.25793,299.83017
030circle_2p5_1,98.13,line-1.5mm,75.72686,96.84483,301.05142,305.9463
030circle_2p5_1,84.95,line-2.5mm,74.447044,99.62312,301.86215,302.19373
030circle_2p5_1,93.82,circle-2.5mm,75.24538,100.73345,301.55945,298.81265
031circle_2p5_0,99.74,line-1.5mm,75.36304,148.11374,300.89478,309.04575
031circle_2p5_0,88.05,line-2.5mm,74.904396,151.94673,301.34195,302.04868
031circle_2p5_0,96.87,circle-2.5mm,74.19331,151.81784,301.69193,298.60544
031circle_2p5_1,99.83,line-1.5mm,78.36613,143.56679,300.91504,306.9773
031circle_2p5_1,96.07,line-2.5mm,79.689575,148.485,298.55957,298.22678
031circle_2p5_1,91.64,circle-2.5mm,76.14788,146.89381,301.76965,299.05362
032circle_2p5_0,99.88,line-1.5mm,61.257236,119.39963,301.01126,306.66183
032circle_2p5_0,99.60,line-2.5mm,62.133682,125.0616,296.31104,295.99963
032circle_2p5_0,96.45,circle-2.5mm,57.386482,120.029106,302.07666,300.263
032circle_2p5_1,99.88,line-1.5mm,38.289673,188.9973,301.10196,306.64636
032circle_2p5_1,99.82,line-2.5mm,39.3417,194.72577,295.99124,295.75494
032circle_2p5_1,99.00,circle-2.5mm,35.32668,188.79362,301.83566,299.9781
033circle_2p5_0,99.83,line-1.5mm,40.364265,188.16754,301.0709,306.14835
033circle_2p5_0,98.76,line-2.5mm,42.68778,192.9797,297.5289,296.9352
033circle_2p5_0,93.46,circle-2.5mm,38.015453,189.60664,302.12778,299.97787
033circle_2p5_1,99.84,line-1.5mm,64.23147,174.08052,301.30905,306.72662
033circle_2p5_1,97.02,line-2.5mm,66.23772,179.02782,297.4812,297.1057
033circle_2p5_1,98.54,circle-2.5mm,61.259914,176.79518,302.13123,300.6062
034circle_2p5_0,99.87,line-1.5mm,67.38277,79.71022,301.2058,307.0363
034circle_2p5_0,97.64,line-2.5mm,69.40516,84.81039,297.25162,296.94965
034circle_2p5_0,99.94,circle-2.5mm,64.12725,82.66754,301.3727,301.19492
035circle_2p5_0,99.79,line-1.5mm,77.678856,93.839355,301.11862,306.75427
035circle_2p5_0,94.45,line-2.5mm,78.63639,99.24789,298.02133,297.8661
035circle_2p5_0,99.39,circle-2.5mm,76.02407,96.35153,301.77432,299.05286
035circle_2p5_1,99.88,line-1.5mm,45.32944,81.814224,301.44855,306.74448
035circle_2p5_1,96.22,line-2.5mm,47.38504,87.087,297.44092,296.35657
035circle_2p5_1,97.08,circle-2.5mm,42.847073,84.3066,302.63205,300.36243
036circle_2p5_0,95.61,line-1.5mm,41.349075,103.456825,300.61462,305.59872
036circle_2p5_0,83.43,line-2.5mm,39.58446,105.12579,301.714,299.89017
036circle_2p5_1,96.83,line-1.5mm,80.81171,118.970634,301.1966,306.26825
036circle_2p5_1,100.00,line-2.5mm,79.616234,122.82332,301.55057,295.1774
037circle_2p5_0,99.78,line-1.5mm,38.418198,121.41722,301.3421,306.45566
037circle_2p5_0,99.84,line-2.5mm,39.4449,126.24571,296.17545,296.5255
037circle_2p5_0,60.58,circle-2.5mm,36.025734,124.3616,303.21988,299.3111
037circle_2p5_1,99.74,line-1.5mm,80.83999,158.55965,301.1965,306.25882
037circle_2p5_1,93.22,line-2.5mm,80.75848,164.5285,299.32367,299.2561
037circle_2p5_1,96.70,circle-2.5mm,78.41142,161.88544,301.70233,299.0361
038circle_2p5_0,99.84,line-1.5mm,67.10993,182.4111,301.13785,305.22815
038circle_2p5_0,97.89,line-2.5mm,69.241,188.13982,296.88452,296.97247
038circle_2p5_0,91.18,circle-2.5mm,64.10812,182.74644,303.02438,300.58185
038circle_2p5_1,99.92,line-1.5mm,47.460934,231.5466,301.06207,307.1353
038circle_2p5_1,99.25,line-2.5mm,49.73078,237.9637,296.25516,295.21426
038circle_2p5_1,92.66,circle-2.5mm,44.32314,233.38849,302.65588,300.14432
039circle_2p5_0,99.84,line-1.5mm,70.83418,143.52792,300.68243,306.64096
039circle_2p5_0,99.88,line-2.5mm,72.66321,148.73943,296.41702,296.06442
039circle_2p5_0,76.69,circle-2.5mm,68.96851,144.74997,302.8697,300.16284
039circle_2p5_1,99.86,line-1.5mm,62.460495,195.93906,301.28714,307.168
039circle_2p5_1,98.27,line-2.5mm,64.194046,199.88356,299.28192,300.02524
039circle_2p5_1,84.69,circle-2.5mm,59.146915,198.33914,302.92572,300.8658
040circle_2p5_0,99.78,line-1.5mm,60.1715,132.93703,301.19156,306.22513
040circle_2p5_0,98.41,line-2.5mm,60.819984,136.24196,297.99023,298.0605
040circle_2p5_0,98.64,circle-2.5mm,57.56541,133.74268,302.84903,301.10605
040circle_2p5_1,99.87,line-1.5mm,41.21476,74.806015,301.04227,306.76038
040circle_2p5_1,98.21,line-2.5mm,43.453865,79.76086,296.9255,297.19653
040circle_2p5_1,92.82,circle-2.5mm,38.525818,77.90585,303.20328,299.48203
041circle_2p5_0,99.84,line-1.5mm,55.415886,205.49272,301.41684,306.89267
041circle_2p5_0,66.50,line-2.5mm,52.5562,207.391,303.48013,300.228
041circle_2p5_1,89.83,line-1.5mm,77.560135,94.61851,301.253,306.2478
041circle_2p5_1,94.34,line-2.5mm,-81.4928,272.25546,296.96317,300.52823
041circle_2p5_1,99.91,circle-2.5mm,75.47298,101.587265,301.07352,297.555
042circle_2p5_0,99.85,line-1.5mm,41.094334,148.18217,301.43036,306.6283
042circle_2p5_0,51.61,line-2.5mm,39.67488,148.81451,302.23117,299.5312
042circle_2p5_1,99.87,line-1.5mm,71.01559,193.94426,300.8866,306.33905
042circle_2p5_1,29.82,line-2.5mm,69.56434,193.35658,303.0454,299.60596
043circle_2p5_0,99.90,line-1.5mm,28.743904,95.94648,301.63077,307.08493
043circle_2p5_0,99.46,line-2.5mm,31.184555,101.512024,296.41675,296.2179
043circle_2p5_0,73.94,circle-2.5mm,28.2195,99.22845,301.9081,299.03372
043circle_2p5_1,99.91,line-1.5mm,67.26176,198.55698,301.74164,306.2416
043circle_2p5_1,47.37,line-2.5mm,65.3054,200.69241,303.28864,300.76065
044circle_2p5_0,99.88,line-1.5mm,62.98371,78.983,301.30896,307.4266
044circle_2p5_0,96.80,line-2.5mm,64.48584,82.9808,299.165,300.50916
044circle_2p5_0,98.30,circle-2.5mm,59.33451,81.705025,303.03012,301.22015
044circle_2p5_1,99.88,line-1.5mm,32.41715,167.42662,301.45563,306.9871
044circle_2p5_1,99.65,line-2.5mm,34.80664,172.54733,296.92618,296.70526
044circle_2p5_1,95.03,circle-2.5mm,29.929676,171.6495,303.96982,298.92682
045circle_2p5_0,99.82,line-1.5mm,41.604908,135.30933,300.84787,305.25885
045circle_2p5_0,93.87,line-2.5mm,42.726337,139.6566,299.76,300.9709
045circle_2p5_0,20.16,circle-2.5mm,39.467655,135.94316,303.04333,299.77032
045circle_2p5_1,99.89,line-1.5mm,75.304344,63.12875,301.2692,307.14407
045circle_2p5_1,93.86,line-2.5mm,77.26292,67.08454,297.43146,298.45966
045circle_2p5_1,99.75,circle-2.5mm,74.468216,66.99727,302.104,299.73395
046circle_2p5_0,99.89,line-1.5mm,66.94934,226.45528,301.37872,304.91626
046circle_2p5_0,99.85,line-2.5mm,69.47922,231.14719,295.76514,295.31992
046circle_2p5_0,84.06,circle-2.5mm,65.45776,227.00838,303.13644,301.0685
046circle_2p5_1,99.90,line-1.5mm,74.221794,127.05715,301.23807,308.7867
046circle_2p5_1,98.99,line-2.5mm,76.212296,133.151,297.37372,297.87344
046circle_2p5_1,96.21,circle-2.5mm,73.39466,131.2906,302.96487,299.53702
047circle_2p5_0,99.91,line-1.5mm,29.76003,149.79962,301.32986,308.61636
047circle_2p5_0,97.93,line-2.5mm,32.02531,156.3632,296.3821,296.69528
047circle_2p5_0,95.19,circle-2.5mm,28.657183,154.70407,301.5885,299.22012
047circle_2p5_1,99.89,line-1.5mm,37.808582,184.82803,301.3669,305.7452
047circle_2p5_1,26.73,line-2.5mm,35.86686,186.05124,302.93008,299.742
048circle_2p5_0,99.89,line-1.5mm,25.005583,62.284702,301.7508,305.37823
048circle_2p5_0,99.96,line-2.5mm,29.427412,67.34693,292.01285,295.00568
048circle_2p5_0,99.98,circle-2.5mm,27.58291,66.36224,301.3616,298.55435
048circle_2p5_1,99.47,line-1.5mm,61.701687,136.8183,300.515,305.2082
048circle_2p5_1,99.36,line-2.5mm,66.80178,142.8256,294.7791,296.8823
048circle_2p5_1,99.98,circle-2.5mm,59.182526,136.85153,302.6248,301.59113
049circle_2p5_0,99.78,line-1.5mm,42.783253,136.53127,300.67416,304.86908
049circle_2p5_0,98.84,line-2.5mm,45.697765,141.93411,295.80026,297.2007
049circle_2p5_0,92.83,circle-2.5mm,39.478977,136.64896,303.29544,300.4504
049circle_2p5_1,99.79,line-1.5mm,60.219116,141.04654,301.10455,305.78473
049circle_2p5_1,99.80,line-2.5mm,61.804527,147.13885,294.9811,295.56653
049circle_2p5_1,99.95,circle-2.5mm,57.845634,142.02965,302.8635,301.93573
050circle_2p5_0,99.77,line-1.5mm,82.62445,179.03587,300.96606,306.0593
050circle_2p5_0,95.30,line-2.5mm,82.31022,181.6122,298.88782,299.80142
050circle_2p5_0,98.30,circle-2.5mm,79.78259,180.98508,303.6361,300.06625
050circle_2p5_1,99.88,line-1.5mm,69.492485,203.6528,301.58658,305.63608
050circle_2p5_1,99.05,line-2.5mm,71.661934,205.80954,297.2642,299.0115
050circle_2p5_1,99.90,circle-2.5mm,68.78352,205.98148,303.17163,300.6492
051circle_2p5_0,99.88,line-1.5mm,44.612026,130.36214,302.25552,305.6531
051circle_2p5_0,98.03,line-2.5mm,47.745453,135.21263,296.75095,295.93552
051circle_2p5_0,99.93,circle-2.5mm,41.560295,130.98103,303.1476,301.19513
051circle_2p5_1,99.87,line-1.5mm,57.300312,173.74553,301.34238,307.46487
051circle_2p5_1,90.02,line-2.5mm,58.062267,178.57217,298.77423,298.27002
051circle_2p5_1,99.99,circle-2.5mm,53.837265,175.70346,303.0603,301.78378
052circle_2p5_0,99.94,line-1.5mm,69.059364,124.5691,301.7454,307.6255
052circle_2p5_0,93.51,line-2.5mm,70.67848,128.70152,298.4324,299.71133
052circle_2p5_0,100.00,circle-2.5mm,68.71918,127.35112,300.6788,301.83878
052circle_2p5_1,99.76,line-1.5mm,53.423233,94.797646,302.1328,307.13965
052circle_2p5_1,89.66,line-2.5mm,55.3705,100.14838,297.6078,297.0964
052circle_2p5_1,99.90,circle-2.5mm,49.3366,96.986855,302.6802,301.63043
053circle_2p5_0,99.79,line-1.5mm,75.9115,186.38248,302.3165,307.27454
053circle_2p5_0,92.57,line-2.5mm,78.22396,192.27718,296.5887,296.0527
053circle_2p5_0,99.97,circle-2.5mm,74.70082,190.74257,302.55252,299.875
053circle_2p5_1,99.91,line-1.5mm,59.771973,147.2317,302.1175,309.4565
053circle_2p5_1,94.61,line-2.5mm,59.90395,151.97496,297.08334,300.0321
053circle_2p5_1,100.00,circle-2.5mm,58.11051,150.30933,302.13632,301.78894
054circle_2p5_0,99.87,line-1.5mm,44.969456,151.11108,302.15088,307.04138
054circle_2p5_0,90.84,line-2.5mm,47.199944,155.67259,298.49057,297.65112
054circle_2p5_0,100.00,circle-2.5mm,44.26065,153.24333,302.92017,301.99335
054circle_2p5_1,99.44,line-1.5mm,38.733208,168.36047,300.4532,306.67413
054circle_2p5_1,99.50,line-2.5mm,38.112267,171.61177,297.2863,299.52228
054circle_2p5_1,100.00,circle-2.5mm,35.405155,171.33446,303.88318,300.7353
055circle_2p5_0,79.04,line-1.5mm,52.496643,109.119316,300.43057,300.57602
055circle_2p5_0,89.34,line-2.5mm,48.31746,110.3905,299.27725,298.4917
055circle_2p5_0,100.00,circle-2.5mm,46.344727,108.58585,302.7888,302.0343
055circle_2p5_1,98.53,line-1.5mm,47.004932,227.42157,301.97803,306.6682
055circle_2p5_1,86.60,line-2.5mm,48.16996,231.10878,300.3006,301.7728
055circle_2p5_1,99.99,circle-2.5mm,47.551598,229.51782,302.59903,301.75677
056circle_2p5_0,97.95,line-1.5mm,69.23542,72.28102,301.80362,306.8895
056circle_2p5_0,93.57,line-2.5mm,70.95458,76.550385,299.58163,298.9398
056circle_2p5_0,99.58,circle-2.5mm,69.16195,76.66917,302.9417,300.66925
056circle_2p5_1,86.51,line-1.5mm,55.645805,143.94867,300.98306,304.75497
056circle_2p5_1,84.15,line-2.5mm,54.58516,146.20378,301.73032,301.72205
056circle_2p5_1,99.99,circle-2.5mm,54.07641,145.41193,301.6985,301.62482
057circle_2p5_0,93.99,line-1.5mm,63.64137,181.75883,301.02533,305.549
057circle_2p5_0,95.26,line-2.5mm,65.25171,181.88876,301.20847,303.51132
057circle_2p5_0,99.99,circle-2.5mm,62.458046,183.72426,302.39005,301.22348
057circle_2p5_1,94.66,line-1.5mm,56.671642,208.87749,301.91354,305.3577
057circle_2p5_1,86.19,line-2.5mm,56.346523,213.30293,300.0039,298.86157
057circle_2p5_1,99.99,circle-2.5mm,54.13996,211.9651,302.36594,301.3175
058circle_2p5_0,96.86,line-2.5mm,69.2045,210.49475,297.15494,297.26077
058circle_2p5_0,99.99,circle-2.5mm,66.19717,207.19907,302.14142,301.80347
058circle_2p5_1,95.24,line-2.5mm,34.821728,135.97076,300.2267,299.71948
058circle_2p5_1,99.89,circle-2.5mm,34.410587,135.53593,303.04037,300.2845
059circle_2p5_0,96.09,line-2.5mm,34.809326,226.87854,297.70154,296.12936
059circle_2p5_0,99.78,circle-2.5mm,33.79284,224.48186,302.80573,300.22952
059circle_2p5_1,97.16,line-2.5mm,32.670757,210.92867,297.9612,297.5835
059circle_2p5_1,100.00,circle-2.5mm,31.898731,209.72734,301.55127,300.24643
060circle_2p5_0,95.92,line-2.5mm,68.07718,73.35524,297.9722,297.1925
060circle_2p5_0,99.95,circle-2.5mm,64.44051,70.518616,302.24683,301.65897
060circle_2p5_1,99.35,line-2.5mm,70.76793,91.06486,298.48373,298.39847
060circle_2p5_1,100.00,circle-2.5mm,68.7652,90.04865,302.53058,301.1694
061circle_2p5_0,99.83,line-2.5mm,48.15832,67.32077,295.5711,296.84616
061circle_2p5_0,100.00,circle-2.5mm,45.282948,63.196907,302.0211,302.0965
061circle_2p5_1,99.54,line-2.5mm,71.37343,118.72676,294.55252,296.28073
061circle_2p5_1,100.00,circle-2.5mm,66.01365,112.92053,302.298,301.88455
062circle_2p5_0,99.37,line-2.5mm,35.03036,216.14738,297.86606,297.83282
062circle_2p5_0,100.00,circle-2.5mm,37.764698,214.41006,301.03687,300.23727
062circle_2p5_1,97.44,line-2.5mm,69.29449,181.70062,298.3022,297.3553
062circle_2p5_1,100.00,circle-2.5mm,65.23753,180.94077,302.8096,301.05756
063circle_2p5_0,100.00,circle-2.5mm,58.514805,147.54504,303.13748,302.11533
063circle_2p5_1,100.00,circle-2.5mm,31.354025,156.75002,303.11322,301.30234
064circle_2p5_0,99.90,line-2.5mm,26.44012,121.98519,293.54764,294.67404
064circle_2p5_0,100.00,circle-2.5mm,32.203156,117.80662,302.408,300.46692
064circle_2p5_1,99.99,circle-2.5mm,63.815838,192.04405,303.3232,302.00922
065circle_2p5_0,99.27,line-2.5mm,70.56022,89.67813,297.67734,298.95102
065circle_2p5_0,100.00,circle-2.5mm,67.40704,90.77887,303.14673,301.38956
065circle_2p5_1,99.71,line-2.5mm,23.492651,78.87227,297.64212,298.63904
065circle_2p5_1,100.00,circle-2.5mm,19.041813,76.37194,303.19012,301.0367
066circle_2p5_0,99.69,line-2.5mm,70.19053,122.5782,295.71182,295.23972
066circle_2p5_0,99.99,circle-2.5mm,64.88281,117.00147,302.80756,301.414
066circle_2p5_1,99.79,line-2.5mm,71.13823,182.42874,294.16684,297.76788
067circle_2p5_0,99.99,circle-2.5mm,56.23774,188.33852,303.68,301.893
067circle_2p5_1,99.51,line-2.5mm,24.866943,89.23095,295.83994,298.3256
067circle_2p5_1,99.97,circle-2.5mm,30.404495,91.10167,304.53,300.8296
068circle_2p5_1,99.24,line-2.5mm,24.598238,88.807816,296.37613,298.54837
068circle_2p5_1,99.94,circle-2.5mm,30.021704,90.3615,304.5521,300.70322
069circle_2p5_0,99.61,line-2.5mm,59.285267,88.70156,295.58936,298.10645
069circle_2p5_0,100.00,circle-2.5mm,60.62088,89.21518,303.48517,301.10776
069circle_2p5_1,99.99,circle-2.5mm,56.68463,144.87001,303.4663,302.02618
070circle_2p5_1,100.00,circle-2.5mm,35.416027,56.53626,303.37256,301.83163
071circle_2p5_1,99.97,line-2.5mm,70.40529,126.061554,292.83585,297.63232
072circle_2p5_0,99.96,line-2.5mm,50.291847,92.75911,286.8485,289.34998
072circle_2p5_0,100.00,circle-2.5mm,50.66119,88.32176,304.06528,300.859
075circle_2p5_0,99.99,line-2.5mm,72.18563,126.968094,290.89917,295.44788
075circle_2p5_1,99.99,line-2.5mm,30.65267,139.18599,283.67953,286.13116
078circle_2p5_1,99.95,line-2.5mm,28.174791,93.226814,286.48328,289.78717
